1976-07-17,Montreal,Canada,NorthAmerica,Weightlifting,Men,Silver,9
1976-07-17,Montreal,Canada,NorthAmerica,Wrestling,Men,Bronze,20
1976-07-17,Montreal,Canada,NorthAmerica,Wrestling,Men,Gold,20
1976-07-17,Montreal,Canada,NorthAmerica,Wrestling,Men,Silver,20
1980-07-19,Moscow,SovietUnion,Europe,Aquatics,Men,Bronze,32
1980-07-19,Moscow,SovietUnion,Europe,Aquatics,Men,Gold,32
1980-07-19,Moscow,SovietUnion,Europe,Aquatics,Men,Silver,32
1980-07-19,Moscow,SovietUnion,Europe,Aquatics,Women,Bronze,21
1980-07-19,Moscow,SovietUnion,Europe,Aquatics,Women,Gold,21
1980-07-19,Moscow,SovietUnion,Europe,Aquatics,Women,Silver,21
1980-07-19,Moscow,SovietUnion,Europe,Others,Men,Bronze,1
1980-07-19,Moscow,SovietUnion,Europe,Others,Men,Gold,1
1980-07-19,Moscow,SovietUnion,Europe,Others,Men,Silver,1
1980-07-19,Moscow,SovietUnion,Europe,Others,Women,Bronze,1
1980-07-19,Moscow,SovietUnion,Europe,Others,Women,Gold,1
1980-07-19,Moscow,SovietUnion,Europe,Others,Women,Silver,1
1980-07-19,Moscow,SovietUnion,Europe,Athletics,Men,Bronze,29
1980-07-19,Moscow,SovietUnion,Europe,Athletics,Men,Gold,30
1980-07-19,Moscow,SovietUnion,Europe,Athletics,Men,Silver,31
1980-07-19,Moscow,SovietUnion,Europe,Athletics,Women,Bronze,20
1980-07-19,Moscow,SovietUnion,Europe,Athletics,Women,Gold,20
1980-07-19,Moscow,SovietUnion,Europe,Athletics,Women,Silver,20
1980-07-19,Moscow,SovietUnion,Europe,Basketball,Men,Bronze,12
1980-07-19,Moscow,SovietUnion,Europe,Basketball,Men,Gold,12
1980-07-19,Moscow,SovietUnion,Europe,Basketball,Men,Silver,12
1980-07-19,Moscow,SovietUnion,Europe,Basketball,Women,Bronze,12
1980-07-19,Moscow,SovietUnion,Europe,Basketball,Women,Gold,12
1980-07-19,Moscow,SovietUnion,Europe,Basketball,Women,Silver,12
1980-07-19,Moscow,SovietUnion,Europe,Others,Men,Bronze,22
1980-07-19,Moscow,SovietUnion,Europe,Others,Men,Gold,11
1980-07-19,Moscow,SovietUnion,Europe,Others,Men,Silver,11
1980-07-19,Moscow,SovietUnion,Europe,Others,Men,Bronze,16
1980-07-19,Moscow,SovietUnion,Europe,Others,Men,Gold,16
1980-07-19,Moscow,SovietUnion,Europe,Others,Men,Silver,16
1980-07-19,Moscow,SovietUnion,Europe,Others,Women,Bronze,3
1980-07-19,Moscow,SovietUnion,Europe,Others,Women,Gold,3
1980-07-19,Moscow,SovietUnion,Europe,Others,Women,Silver,3
1980-07-19,Moscow,SovietUnion,Europe,Cycling,Men,Bronze,12
1980-07-19,Moscow,SovietUnion,Europe,Cycling,Men,Gold,12
1980-07-19,Moscow,SovietUnion,Europe,Cycling,Men,Silver,12
1980-07-19,Moscow,SovietUnion,Europe,Others,Men,Bronze,17
1980-07-19,Moscow,SovietUnion,Europe,Others,Men,Gold,22
1980-07-19,Moscow,SovietUnion,Europe,Others,Men,Silver,17
1980-07-19,Moscow,SovietUnion,Europe,Others,Women,Bronze,2
1980-07-19,Moscow,SovietUnion,Europe,Others,Women,Gold,2
1980-07-19,Moscow,SovietUnion,Europe,Others,Women,Silver,2
1980-07-19,Moscow,SovietUnion,Europe,Fencing,Men,Bronze,16
1980-07-19,Moscow,SovietUnion,Europe,Fencing,Men,Gold,18
1980-07-19,Moscow,SovietUnion,Europe,Fencing,Men,Silver,18
1980-07-19,Moscow,SovietUnion,Europe,Fencing,Women,Bronze,6
1980-07-19,Moscow,SovietUnion,Europe,Fencing,Women,Gold,6
1980-07-19,Moscow,SovietUnion,Europe,Fencing,Women,Silver,6
1980-07-19,Moscow,SovietUnion,Europe,Football,Men,Bronze,17
1980-07-19,Moscow,SovietUnion,Europe,Football,Men,Gold,17
1980-07-19,Moscow,SovietUnion,Europe,Football,Men,Silver,17
1980-07-19,Moscow,SovietUnion,Europe,Gymnastics,Men,Bronze,13
1980-07-19,Moscow,SovietUnion,Europe,Gymnastics,Men,Gold,13
1980-07-19,Moscow,SovietUnion,Europe,Gymnastics,Men,Silver,13
1980-07-19,Moscow,SovietUnion,Europe,Gymnastics,Women,Bronze,13
1980-07-19,Moscow,SovietUnion,Europe,Gymnastics,Women,Gold,12
1980-07-19,Moscow,SovietUnion,Europe,Gymnastics,Women,Silver,11
1980-07-19,Moscow,SovietUnion,Europe,Others,Men,Bronze,14
1980-07-19,Moscow,SovietUnion,Europe,Others,Men,Gold,14
1980-07-19,Moscow,SovietUnion,Europe,Others,Men,Silver,14
1980-07-19,Moscow,SovietUnion,Europe,Others,Women,Bronze,14
1980-07-19,Moscow,SovietUnion,Europe,Others,Women,Gold,14
1980-07-19,Moscow,SovietUnion,Europe,Others,Women,Silver,14
1980-07-19,Moscow,SovietUnion,Europe,Hockey,Men,Bronze,16
1980-07-19,Moscow,SovietUnion,Europe,Hockey,Men,Gold,16
1980-07-19,Moscow,SovietUnion,Europe,Hockey,Men,Silver,16
1980-07-19,Moscow,SovietUnion,Europe,Hockey,Women,Bronze,16
1980-07-19,Moscow,SovietUnion,Europe,Hockey,Women,Gold,16
1980-07-19,Moscow,SovietUnion,Europe,Hockey,Women,Silver,16
1980-07-19,Moscow,SovietUnion,Europe,Others,Men,Bronze,16
1980-07-19,Moscow,SovietUnion,Europe,Others,Men,Gold,8
1980-07-19,Moscow,SovietUnion,Europe,Others,Men,Silver,8
1980-07-19,Moscow,SovietUnion,Europe,Others,Men,Bronze,4
1980-07-19,Moscow,SovietUnion,Europe,Others,Men,Gold,4
1980-07-19,Moscow,SovietUnion,Europe,Others,Men,Silver,4
1980-07-19,Moscow,SovietUnion,Europe,Rowing,Men,Bronze,30
1980-07-19,Moscow,SovietUnion,Europe,Rowing,Men,Gold,30
1980-07-19,Moscow,SovietUnion,Europe,Rowing,Men,Silver,30
1980-07-19,Moscow,SovietUnion,Europe,Rowing,Women,Bronze,24
1980-07-19,Moscow,SovietUnion,Europe,Rowing,Women,Gold,24
1980-07-19,Moscow,SovietUnion,Europe,Rowing,Women,Silver,24
1980-07-19,Moscow,SovietUnion,Europe,Sailing,Men,Bronze,12
1980-07-19,Moscow,SovietUnion,Europe,Sailing,Men,Gold,12
1980-07-19,Moscow,SovietUnion,Europe,Sailing,Men,Silver,12
1980-07-19,Moscow,SovietUnion,Europe,Shooting,Men,Bronze,7
1980-07-19,Moscow,SovietUnion,Europe,Shooting,Men,Gold,7
1980-07-19,Moscow,SovietUnion,Europe,Shooting,Men,Silver,7
1980-07-19,Moscow,SovietUnion,Europe,Others,Men,Bronze,12
1980-07-19,Moscow,SovietUnion,Europe,Others,Men,Gold,12
1980-07-19,Moscow,SovietUnion,Europe,Others,Men,Silver,12
1980-07-19,Moscow,SovietUnion,Europe,Others,Women,Bronze,12
1980-07-19,Moscow,SovietUnion,Europe,Others,Women,Gold,12
1980-07-19,Moscow,SovietUnion,Europe,Others,Women,Silver,12
1980-07-19,Moscow,SovietUnion,Europe,Weightlifting,Men,Bronze,10
1980-07-19,Moscow,SovietUnion,Europe,Weightlifting,Men,Gold,10
1980-07-19,Moscow,SovietUnion,Europe,Weightlifting,Men,Silver,10
1980-07-19,Moscow,SovietUnion,Europe,Wrestling,Men,Bronze,20
1980-07-19,Moscow,SovietUnion,Europe,Wrestling,Men,Gold,20
1980-07-19,Moscow,SovietUnion,Europe,Wrestling,Men,Silver,20
1980-07-28,LosAngeles,SovietUnion,Europe,Aquatics,Men,Bronze,39
1980-07-28,LosAngeles,SovietUnion,Europe,Aquatics,Men,Gold,39
1980-07-28,LosAngeles,SovietUnion,Europe,Aquatics,Men,Silver,39
1980-07-28,LosAngeles,SovietUnion,Europe,Aquatics,Women,Bronze,25
1980-07-28,LosAngeles,SovietUnion,Europe,Aquatics,Women,Gold,26
1980-07-28,LosAngeles,SovietUnion,Europe,Aquatics,Women,Silver,24
1980-07-28,LosAngeles,SovietUnion,Europe,Others,Men,Bronze,1
1980-07-28,LosAngeles,SovietUnion,Europe,Others,Men,Gold,1
1980-07-28,LosAngeles,SovietUnion,Europe,Others,Men,Silver,1
1980-07-28,LosAngeles,SovietUnion,Europe,Others,Women,Bronze,1
1980-07-28,LosAngeles,SovietUnion,Europe,Others,Women,Gold,1
1980-07-28,LosAngeles,SovietUnion,Europe,Others,Women,Silver,1
1980-07-28,LosAngeles,SovietUnion,Europe,Athletics,Men,Bronze,31
1980-07-28,LosAngeles,SovietUnion,Europe,Athletics,Men,Gold,30
1980-07-28,LosAngeles,SovietUnion,Europe,Athletics,Men,Silver,30
1980-07-28,LosAngeles,SovietUnion,Europe,Athletics,Women,Bronze,24
1980-07-28,LosAngeles,SovietUnion,Europe,Athletics,Women,Gold,23
1980-07-28,LosAngeles,SovietUnion,Europe,Athletics,Women,Silver,23
1980-07-28,LosAngeles,SovietUnion,Europe,Basketball,Men,Bronze,12
1980-07-28,LosAngeles,SovietUnion,Europe,Basketball,Men,Gold,12
1980-07-28,LosAngeles,SovietUnion,Europe,Basketball,Men,Silver,12
1980-07-28,LosAngeles,SovietUnion,Europe,Basketball,Women,Bronze,12
1980-07-28,LosAngeles,SovietUnion,Europe,Basketball,Women,Gold,12
1980-07-28,LosAngeles,SovietUnion,Europe,Basketball,Women,Silver,12
1980-07-28,LosAngeles,SovietUnion,Europe,Others,Men,Bronze,24
1980-07-28,LosAngeles,SovietUnion,Europe,Others,Men,Gold,12
1980-07-28,LosAngeles,SovietUnion,Europe,Others,Men,Silver,12
1980-07-28,LosAngeles,SovietUnion,Europe,Others,Men,Bronze,16
1980-07-28,LosAngeles,SovietUnion,Europe,Others,Men,Gold,16
1980-07-28,LosAngeles,SovietUnion,Europe,Others,Men,Silver,16
1980-07-28,LosAngeles,SovietUnion,Europe,Others,Women,Bronze,7
1980-07-28,LosAngeles,SovietUnion,Europe,Others,Women,Gold,7
1980-07-28,LosAngeles,SovietUnion,Europe,Others,Women,Silver,7
1980-07-28,LosAngeles,SovietUnion,Europe,Cycling,Men,Bronze,13
1980-07-28,LosAngeles,SovietUnion,Europe,Cycling,Men,Gold,13
1980-07-28,LosAngeles,SovietUnion,Europe,Cycling,Men,Silver,13
1980-07-28,LosAngeles,SovietUnion,Europe,Cycling,Women,Bronze,1
1980-07-28,LosAngeles,SovietUnion,Europe,Cycling,Women,Gold,1
1980-07-28,LosAngeles,SovietUnion,Europe,Cycling,Women,Silver,1
1980-07-28,LosAngeles,SovietUnion,Europe,Others,Men,Bronze,10
1980-07-28,LosAngeles,SovietUnion,Europe,Others,Men,Gold,12
1980-07-28,LosAngeles,SovietUnion,Europe,Others,Men,Silver,7
1980-07-28,LosAngeles,SovietUnion,Europe,Others,Women,Bronze,6
1980-07-28,LosAngeles,SovietUnion,Europe,Others,Women,Gold,3
1980-07-28,LosAngeles,SovietUnion,Europe,Others,Women,Silver,9
1980-07-28,LosAngeles,SovietUnion,Europe,Fencing,Men,Bronze,18
1980-07-28,LosAngeles,SovietUnion,Europe,Fencing,Men,Gold,18
1980-07-28,LosAngeles,SovietUnion,Europe,Fencing,Men,Silver,18
1980-07-28,LosAngeles,SovietUnion,Europe,Fencing,Women,Bronze,6
1980-07-28,LosAngeles,SovietUnion,Europe,Fencing,Women,Gold,6
1980-07-28,LosAngeles,SovietUnion,Europe,Fencing,Women,Silver,6
1980-07-28,LosAngeles,SovietUnion,Europe,Football,Men,Bronze,17
1980-07-28,LosAngeles,SovietUnion,Europe,Football,Men,Gold,17
1980-07-28,LosAngeles,SovietUnion,Europe,Football,Men,Silver,17
1980-07-28,LosAngeles,SovietUnion,Europe,Gymnastics,Men,Bronze,13
1980-07-28,LosAngeles,SovietUnion,Europe,Gymnastics,Men,Gold,15
1980-07-28,LosAngeles,SovietUnion,Europe,Gymnastics,Men,Silver,14
1980-07-28,LosAngeles,SovietUnion,Europe,Gymnastics,Women,Bronze,12
1980-07-28,LosAngeles,SovietUnion,Europe,Gymnastics,Women,Gold,14
1980-07-28,LosAngeles,SovietUnion,Europe,Gymnastics,Women,Silver,10
1980-07-28,LosAngeles,SovietUnion,Europe,Others,Men,Bronze,15
1980-07-28,LosAngeles,SovietUnion,Europe,Others,Men,Gold,14
1980-07-28,LosAngeles,SovietUnion,Europe,Others,Men,Silver,15
1980-07-28,LosAngeles,SovietUnion,Europe,Others,Women,Bronze,13
1980-07-28,LosAngeles,SovietUnion,Europe,Others,Women,Gold,15
1980-07-28,LosAngeles,SovietUnion,Europe,Others,Women,Silver,13
1980-07-28,LosAngeles,SovietUnion,Europe,Hockey,Men,Bronze,16
1980-07-28,LosAngeles,SovietUnion,Europe,Hockey,Men,Gold,16
1980-07-28,LosAngeles,SovietUnion,Europe,Hockey,Men,Silver,16
1980-07-28,LosAngeles,SovietUnion,Europe,Hockey,Women,Bronze,16
1980-07-28,LosAngeles,SovietUnion,Europe,Hockey,Women,Gold,16
1980-07-28,LosAngeles,SovietUnion,Europe,Hockey,Women,Silver,16
1980-07-28,LosAngeles,SovietUnion,Europe,Others,Men,Bronze,16
1980-07-28,LosAngeles,SovietUnion,Europe,Others,Men,Gold,8
1980-07-28,LosAngeles,SovietUnion,Europe,Others,Men,Silver,8
1980-07-28,LosAngeles,SovietUnion,Europe,Others,Men,Bronze,4
1980-07-28,LosAngeles,SovietUnion,Europe,Others,Men,Gold,4
1980-07-28,LosAngeles,SovietUnion,Europe,Others,Men,Silver,4
1980-07-28,LosAngeles,SovietUnion,Europe,Rowing,Men,Bronze,30
1980-07-28,LosAngeles,SovietUnion,Europe,Rowing,Men,Gold,30
1980-07-28,LosAngeles,SovietUnion,Europe,Rowing,Men,Silver,30
1980-07-28,LosAngeles,SovietUnion,Europe,Rowing,Women,Bronze,24
1980-07-28,LosAngeles,SovietUnion,Europe,Rowing,Women,Gold,24
1980-07-28,LosAngeles,SovietUnion,Europe,Rowing,Women,Silver,24
1980-07-28,LosAngeles,SovietUnion,Europe,Sailing,Men,Bronze,13
1980-07-28,LosAngeles,SovietUnion,Europe,Sailing,Men,Gold,13
1980-07-28,LosAngeles,SovietUnion,Europe,Sailing,Men,Silver,13
1980-07-28,LosAngeles,SovietUnion,Europe,Shooting,Men,Bronze,8
1980-07-28,LosAngeles,SovietUnion,Europe,Shooting,Men,Gold,8
1980-07-28,LosAngeles,SovietUnion,Europe,Shooting,Men,Silver,8
1980-07-28,LosAngeles,SovietUnion,Europe,Shooting,Women,Bronze,3
1980-07-28,LosAngeles,SovietUnion,Europe,Shooting,Women,Gold,3
1980-07-28,LosAngeles,SovietUnion,Europe,Shooting,Women,Silver,3
1980-07-28,LosAngeles,SovietUnion,Europe,Others,Men,Bronze,12
1980-07-28,LosAngeles,SovietUnion,Europe,Others,Men,Gold,12
1980-07-28,LosAngeles,SovietUnion,Europe,Others,Men,Silver,12
1980-07-28,LosAngeles,SovietUnion,Europe,Others,Women,Bronze,12
1980-07-28,LosAngeles,SovietUnion,Europe,Others,Women,Gold,12
1980-07-28,LosAngeles,SovietUnion,Europe,Others,Women,Silver,12
1980-07-28,LosAngeles,SovietUnion,Europe,Weightlifting,Men,Bronze,10
1980-07-28,LosAngeles,SovietUnion,Europe,Weightlifting,Men,Gold,10
1980-07-28,LosAngeles,SovietUnion,Europe,Weightlifting,Men,Silver,10
1980-07-28,LosAngeles,SovietUnion,Europe,Wrestling,Men,Bronze,20
1980-07-28,LosAngeles,SovietUnion,Europe,Wrestling,Men,Gold,20
1980-07-28,LosAngeles,SovietUnion,Europe,Wrestling,Men,Silver,20
1988-09-17,Seoul,SouthKorea,Asia,Aquatics,Men,Bronze,40
1988-09-17,Seoul,SouthKorea,Asia,Aquatics,Men,Gold,40
1988-09-17,Seoul,SouthKorea,Asia,Aquatics,Men,Silver,40
1988-09-17,Seoul,SouthKorea,Asia,Aquatics,Women,Bronze,27
1988-09-17,Seoul,SouthKorea,Asia,Aquatics,Women,Gold,26
1988-09-17,Seoul,SouthKorea,Asia,Aquatics,Women,Silver,29
1988-09-17,Seoul,SouthKorea,Asia,Others,Men,Bronze,4
1988-09-17,Seoul,SouthKorea,Asia,Others,Men,Gold,4
1988-09-17,Seoul,SouthKorea,Asia,Others,Men,Silver,4
1988-09-17,Seoul,SouthKorea,Asia,Others,Women,Bronze,4
1988-09-17,Seoul,SouthKorea,Asia,Others,Women,Gold,4
1988-09-17,Seoul,SouthKorea,Asia,Others,Women,Silver,4
1988-09-17,Seoul,SouthKorea,Asia,Athletics,Men,Bronze,31
1988-09-17,Seoul,SouthKorea,Asia,Athletics,Men,Gold,30
1988-09-17,Seoul,SouthKorea,Asia,Athletics,Men,Silver,30
1988-09-17,Seoul,SouthKorea,Asia,Athletics,Women,Bronze,24
1988-09-17,Seoul,SouthKorea,Asia,Athletics,Women,Gold,24
1988-09-17,Seoul,SouthKorea,Asia,Athletics,Women,Silver,24
1988-09-17,Seoul,SouthKorea,Asia,Basketball,Men,Bronze,12
1988-09-17,Seoul,SouthKorea,Asia,Basketball,Men,Gold,12
1988-09-17,Seoul,SouthKorea,Asia,Basketball,Men,Silver,12
1988-09-17,Seoul,SouthKorea,Asia,Basketball,Women,Bronze,12
1988-09-17,Seoul,SouthKorea,Asia,Basketball,Women,Gold,12
1988-09-17,Seoul,SouthKorea,Asia,Basketball,Women,Silver,12
1988-09-17,Seoul,SouthKorea,Asia,Others,Men,Bronze,24
1988-09-17,Seoul,SouthKorea,Asia,Others,Men,Gold,12
1988-09-17,Seoul,SouthKorea,Asia,Others,Men,Silver,12
1988-09-17,Seoul,SouthKorea,Asia,Others,Men,Bronze,16
1988-09-17,Seoul,SouthKorea,Asia,Others,Men,Gold,16
1988-09-17,Seoul,SouthKorea,Asia,Others,Men,Silver,16
1988-09-17,Seoul,SouthKorea,Asia,Others,Women,Bronze,7
1988-09-17,Seoul,SouthKorea,Asia,Others,Women,Gold,7
1988-09-17,Seoul,SouthKorea,Asia,Others,Women,Silver,7
1988-09-17,Seoul,SouthKorea,Asia,Cycling,Men,Bronze,13
1988-09-17,Seoul,SouthKorea,Asia,Cycling,Men,Gold,13
1988-09-17,Seoul,SouthKorea,Asia,Cycling,Men,Silver,13
1988-09-17,Seoul,SouthKorea,Asia,Cycling,Women,Bronze,2
1988-09-17,Seoul,SouthKorea,Asia,Cycling,Women,Gold,2
1988-09-17,Seoul,SouthKorea,Asia,Cycling,Women,Silver,2
1988-09-17,Seoul,SouthKorea,Asia,Others,Men,Bronze,8
1988-09-17,Seoul,SouthKorea,Asia,Others,Men,Gold,11
1988-09-17,Seoul,SouthKorea,Asia,Others,Men,Silver,9
1988-09-17,Seoul,SouthKorea,Asia,Others,Women,Bronze,7
1988-09-17,Seoul,SouthKorea,Asia,Others,Women,Gold,4
1988-09-17,Seoul,SouthKorea,Asia,Others,Women,Silver,6
1988-09-17,Seoul,SouthKorea,Asia,Fencing,Men,Bronze,18
1988-09-17,Seoul,SouthKorea,Asia,Fencing,Men,Gold,18
1988-09-17,Seoul,SouthKorea,Asia,Fencing,Men,Silver,18
1988-09-17,Seoul,SouthKorea,Asia,Fencing,Women,Bronze,6
1988-09-17,Seoul,SouthKorea,Asia,Fencing,Women,Gold,6
1988-09-17,Seoul,SouthKorea,Asia,Fencing,Women,Silver,6
1988-09-17,Seoul,SouthKorea,Asia,Football,Men,Bronze,20
1988-09-17,Seoul,SouthKorea,Asia,Football,Men,Gold,20
1988-09-17,Seoul,SouthKorea,Asia,Football,Men,Silver,21
1988-09-17,Seoul,SouthKorea,Asia,Gymnastics,Men,Bronze,14
1988-09-17,Seoul,SouthKorea,Asia,Gymnastics,Men,Gold,17
1988-09-17,Seoul,SouthKorea,Asia,Gymnastics,Men,Silver,10
1988-09-17,Seoul,SouthKorea,Asia,Gymnastics,Women,Bronze,13
1988-09-17,Seoul,SouthKorea,Asia,Gymnastics,Women,Gold,12
1988-09-17,Seoul,SouthKorea,Asia,Gymnastics,Women,Silver,12
1988-09-17,Seoul,SouthKorea,Asia,Others,Men,Bronze,15
1988-09-17,Seoul,SouthKorea,Asia,Others,Men,Gold,14
1988-09-17,Seoul,SouthKorea,Asia,Others,Men,Silver,13
1988-09-17,Seoul,SouthKorea,Asia,Others,Women,Bronze,15
1988-09-17,Seoul,SouthKorea,Asia,Others,Women,Gold,12
1988-09-17,Seoul,SouthKorea,Asia,Others,Women,Silver,15
1988-09-17,Seoul,SouthKorea,Asia,Hockey,Men,Bronze,16
1988-09-17,Seoul,SouthKorea,Asia,Hockey,Men,Gold,16
1988-09-17,Seoul,SouthKorea,Asia,Hockey,Men,Silver,16
1988-09-17,Seoul,SouthKorea,Asia,Hockey,Women,Bronze,16
1988-09-17,Seoul,SouthKorea,Asia,Hockey,Women,Gold,16
1988-09-17,Seoul,SouthKorea,Asia,Hockey,Women,Silver,16
1988-09-17,Seoul,SouthKorea,Asia,Others,Men,Bronze,14
1988-09-17,Seoul,SouthKorea,Asia,Others,Men,Gold,7
1988-09-17,Seoul,SouthKorea,Asia,Others,Men,Silver,7
1988-09-17,Seoul,SouthKorea,Asia,Others,Men,Bronze,4
1988-09-17,Seoul,SouthKorea,Asia,Others,Men,Gold,4
1988-09-17,Seoul,SouthKorea,Asia,Others,Men,Silver,4
1988-09-17,Seoul,SouthKorea,Asia,Rowing,Men,Bronze,30
1988-09-17,Seoul,SouthKorea,Asia,Rowing,Men,Gold,30
1988-09-17,Seoul,SouthKorea,Asia,Rowing,Men,Silver,30
1988-09-17,Seoul,SouthKorea,Asia,Rowing,Women,Bronze,23
1988-09-17,Seoul,SouthKorea,Asia,Rowing,Women,Gold,23
1988-09-17,Seoul,SouthKorea,Asia,Rowing,Women,Silver,23
1988-09-17,Seoul,SouthKorea,Asia,Sailing,Men,Bronze,13
1988-09-17,Seoul,SouthKorea,Asia,Sailing,Men,Gold,13
1988-09-17,Seoul,SouthKorea,Asia,Sailing,Men,Silver,13
1988-09-17,Seoul,SouthKorea,Asia,Sailing,Women,Bronze,2
1988-09-17,Seoul,SouthKorea,Asia,Sailing,Women,Gold,2
1988-09-17,Seoul,SouthKorea,Asia,Sailing,Women,Silver,2
1988-09-17,Seoul,SouthKorea,Asia,Shooting,Men,Bronze,9
1988-09-17,Seoul,SouthKorea,Asia,Shooting,Men,Gold,9
1988-09-17,Seoul,SouthKorea,Asia,Shooting,Men,Silver,9
1988-09-17,Seoul,SouthKorea,Asia,Shooting,Women,Bronze,4
1988-09-17,Seoul,SouthKorea,Asia,Shooting,Women,Gold,4
1988-09-17,Seoul,SouthKorea,Asia,Shooting,Women,Silver,4
1988-09-17,Seoul,SouthKorea,Asia,Others,Men,Bronze,3
1988-09-17,Seoul,SouthKorea,Asia,Others,Men,Gold,3
1988-09-17,Seoul,SouthKorea,Asia,Others,Men,Silver,3
1988-09-17,Seoul,SouthKorea,Asia,Others,Women,Bronze,3
1988-09-17,Seoul,SouthKorea,Asia,Others,Women,Gold,3
1988-09-17,Seoul,SouthKorea,Asia,Others,Women,Silver,3
1988-09-17,Seoul,SouthKorea,Asia,Tennis,Men,Bronze,6
1988-09-17,Seoul,SouthKorea,Asia,Tennis,Men,Gold,3
1988-09-17,Seoul,SouthKorea,Asia,Tennis,Men,Silver,3
1988-09-17,Seoul,SouthKorea,Asia,Tennis,Women,Bronze,6
1988-09-17,Seoul,SouthKorea,Asia,Tennis,Women,Gold,3
1988-09-17,Seoul,SouthKorea,Asia,Tennis,Women,Silver,3
1988-09-17,Seoul,SouthKorea,Asia,Others,Men,Bronze,12
1988-09-17,Seoul,SouthKorea,Asia,Others,Men,Gold,12
1988-09-17,Seoul,SouthKorea,Asia,Others,Men,Silver,12
1988-09-17,Seoul,SouthKorea,Asia,Others,Women,Bronze,12
1988-09-17,Seoul,SouthKorea,Asia,Others,Women,Gold,12
1988-09-17,Seoul,SouthKorea,Asia,Others,Women,Silver,12
1988-09-17,Seoul,SouthKorea,Asia,Weightlifting,Men,Bronze,10
1988-09-17,Seoul,SouthKorea,Asia,Weightlifting,Men,Gold,10
1988-09-17,Seoul,SouthKorea,Asia,Weightlifting,Men,Silver,10
1988-09-17,Seoul,SouthKorea,Asia,Wrestling,Men,Bronze,20
1988-09-17,Seoul,SouthKorea,Asia,Wrestling,Men,Gold,20
1988-09-17,Seoul,SouthKorea,Asia,Wrestling,Men,Silver,20
1992-07-25,Barcelona,Spain,Europe,Aquatics,Men,Bronze,44
1992-07-25,Barcelona,Spain,Europe,Aquatics,Men,Gold,48
1992-07-25,Barcelona,Spain,Europe,Aquatics,Men,Silver,45
1992-07-25,Barcelona,Spain,Europe,Aquatics,Women,Bronze,29
1992-07-25,Barcelona,Spain,Europe,Aquatics,Women,Gold,33
1992-07-25,Barcelona,Spain,Europe,Aquatics,Women,Silver,29
